11    -002.384   0.268,0.178,0.103,0.224,0.082,0.294,0.172,0.128,0.155,0.081,0.155,0.183,0.127,0.247,0.174,0.066,0.293,0.164,0.217,0.035,0.207,0.036,0.024,0.002,0.273,0.160,0.289,0.189,0.114,0.240
12     011.980   0.268,0.178,0.293,0.224,0.289,0.217,0.035,0.128,0.114,0.081,0.155,0.036,0.127,0.164,0.174,0.207,0.103,0.247,0.294,0.172,0.066,0.183,0.024,0.002,0.273,0.160,0.082,0.189,0.155,0.240
13    -000.492   0.002,0.081,0.036,0.174,0.289,0.082,0.035,0.294,0.273,0.178,0.155,0.293,0.127,0.164,0.224,0.207,0.103,0.189,0.128,0.172,0.066,0.183,0.024,0.268,0.114,0.160,0.217,0.247,0.155,0.240
14     005.593   0.103,0.294,0.189,0.174,0.128,0.082,0.066,0.081,0.164,0.178,0.172,0.024,0.127,0.273,0.224,0.207,0.002,0.036,0.289,0.155,0.035,0.183,0.293,0.268,0.114,0.160,0.217,0.247,0.155,0.240
15     012.053   0.128,0.294,0.247,0.155,0.103,0.183,0.066,0.224,0.164,0.002,0.172,0.024,0.127,0.155,0.081,0.207,0.178,0.036,0.268,0.174,0.035,0.082,0.293,0.289,0.114,0.160,0.217,0.189,0.273,0.240
16     010.412   0.240,0.103,0.247,0.289,0.294,0.207,0.066,0.224,0.002,0.164,0.160,0.217,0.127,0.178,0.081,0.183,0.155,0.036,0.268,0.174,0.035,0.082,0.293,0.155,0.114,0.172,0.024,0.189,0.273,0.128
17     013.314   0.240,0.024,0.247,0.289,0.217,0.081,0.114,0.164,0.273,0.224,0.160,0.294,0.128,0.178,0.207,0.183,0.172,0.036,0.268,0.174,0.035,0.082,0.293,0.155,0.066,0.155,0.103,0.189,0.002,0.127
18     008.950   0.024,0.240,0.082,0.036,0.268,0.081,0.114,0.164,0.273,0.224,0.155,0.103,0.128,0.178,0.293,0.183,0.172,0.289,0.217,0.174,0.002,0.247,0.207,0.155,0.066,0.160,0.294,0.189,0.035,0.127
19    -000.715   0.024,0.240,0.160,0.036,0.268,0.002,0.114,0.164,0.293,0.174,0.155,0.103,0.189,0.172,0.273,0.183,0.178,0.155,0.217,0.224,0.081,0.247,0.207,0.289,0.127,0.082,0.294,0.128,0.035,0.066
20    -009.718   0.082,0.240,0.155,0.036,0.268,0.224,0.103,0.174,0.207,0.164,0.155,0.114,0.189,0.172,0.273,0.183,0.247,0.160,0.217,0.002,0.081,0.178,0.293,0.289,0.127,0.024,0.294,0.035,0.128,0.066
21    -000.249   0.082,0.240,0.155,0.002,0.172,0.164,0.127,0.024,0.207,0.224,0.155,0.114,0.160,0.268,0.273,0.183,0.247,0.189,0.128,0.036,0.066,0.178,0.293,0.289,0.103,0.174,0.294,0.035,0.217,0.081
22    -012.513   0.189,0.240,0.174,0.172,0.002,0.164,0.127,0.024,0.155,0.224,0.207,0.066,0.160,0.247,0.273,0.035,0.268,0.082,0.128,0.293,0.114,0.178,0.036,0.289,0.103,0.155,0.294,0.183,0.217,0.081
23    -024.014   0.189,0.240,0.174,0.127,0.002,0.273,0.172,0.155,0.024,0.082,0.207,0.217,0.035,0.247,0.164,0.160,0.268,0.224,0.128,0.293,0.114,0.103,0.036,0.289,0.178,0.155,0.081,0.183,0.066,0.294
24    -017.634   0.189,0.155,0.174,0.114,0.002,0.160,0.172,0.240,0.294,0.082,0.178,0.293,0.035,0.247,0.164,0.273,0.268,0.155,0.128,0.217,0.127,0.103,0.036,0.289,0.207,0.224,0.183,0.081,0.066,0.024
25    -009.974   0.189,0.155,0.289,0.114,0.002,0.160,0.247,0.240,0.207,0.164,0.035,0.293,0.178,0.172,0.082,0.273,0.268,0.155,0.024,0.103,0.081,0.217,0.036,0.174,0.294,0.224,0.183,0.127,0.066,0.128
26    -020.408   0.189,0.155,0.024,0.002,0.114,0.160,0.183,0.155,0.207,0.164,0.035,0.066,0.172,0.178,0.082,0.273,0.268,0.240,0.289,0.103,0.217,0.081,0.036,0.294,0.174,0.224,0.247,0.127,0.293,0.128
27    -014.610   0.207,0.155,0.172,0.002,0.240,0.160,0.183,0.155,0.189,0.036,0.035,0.294,0.024,0.178,0.247,0.217,0.268,0.114,0.289,0.293,0.273,0.081,0.164,0.066,0.174,0.224,0.082,0.127,0.103,0.128
28    -019.979   0.207,0.155,0.002,0.172,0.240,0.224,0.024,0.247,0.178,0.036,0.289,0.294,0.183,0.189,0.155,0.217,0.268,0.114,0.035,0.066,0.273,0.082,0.164,0.293,0.174,0.160,0.081,0.127,0.103,0.128
29    -030.922   0.207,0.160,0.002,0.294,0.240,0.036,0.024,0.035,0.178,0.224,0.289,0.172,0.183,0.174,0.155,0.293,0.268,0.114,0.247,0.066,0.273,0.164,0.082,0.217,0.189,0.155,0.127,0.081,0.103,0.128
30    -041.688   0.207,0.082,0.002,0.294,0.268,0.036,0.024,0.081,0.178,0.128,0.293,0.172,0.183,0.174,0.155,0.289,0.240,0.114,0.247,0.164,0.273,0.066,0.160,0.189,0.217,0.103,0.127,0.035,0.155,0.224
31    -054.010   0.207,0.082,0.273,0.114,0.128,0.036,0.247,0.081,0.178,0.268,0.293,0.172,0.224,0.174,0.189,0.217,0.240,0.294,0.024,0.164,0.002,0.160,0.066,0.155,0.289,0.103,0.127,0.035,0.155,0.183
32    -052.671   0.207,0.268,0.240,0.178,0.217,0.036,0.183,0.081,0.114,0.082,0.164,0.172,0.224,0.174,0.189,0.128,0.273,0.294,0.155,0.293,0.002,0.103,0.066,0.024,0.289,0.160,0.127,0.035,0.155,0.247
33    -057.640   0.081,0.268,0.066,0.178,0.247,0.174,0.294,0.207,0.114,0.082,0.164,0.172,0.273,0.036,0.189,0.127,0.224,0.183,0.155,0.024,0.002,0.103,0.240,0.293,0.289,0.160,0.128,0.035,0.155,0.217
34    -046.789   0.081,0.002,0.066,0.178,0.160,0.174,0.224,0.114,0.207,0.240,0.289,0.155,0.273,0.036,0.155,0.127,0.294,0.183,0.172,0.024,0.268,0.103,0.082,0.293,0.164,0.247,0.128,0.035,0.189,0.217
35    -047.284   0.081,0.289,0.189,0.178,0.160,0.294,0.224,0.155,0.268,0.155,0.002,0.114,0.273,0.293,0.240,0.164,0.174,0.183,0.172,0.024,0.207,0.103,0.082,0.036,0.127,0.247,0.128,0.035,0.066,0.217
36    -048.060   0.081,0.155,0.189,0.294,0.160,0.178,0.224,0.155,0.268,0.289,0.002,0.183,0.207,0.035,0.024,0.036,0.066,0.114,0.172,0.240,0.273,0.103,0.082,0.164,0.127,0.247,0.128,0.293,0.174,0.217
37    -060.933   0.114,0.155,0.189,0.294,0.082,0.178,0.224,0.155,0.268,0.128,0.002,0.183,0.207,0.172,0.024,0.036,0.066,0.081,0.035,0.164,0.103,0.273,0.160,0.240,0.127,0.247,0.289,0.174,0.293,0.217
38    -049.169   0.240,0.155,0.189,0.082,0.294,0.178,0.289,0.155,0.268,0.128,0.273,0.183,0.127,0.217,0.164,0.066,0.036,0.081,0.035,0.024,0.103,0.002,0.160,0.114,0.207,0.247,0.224,0.174,0.293,0.172
39    -048.521   0.036,0.155,0.189,0.082,0.294,0.035,0.289,0.066,0.103,0.207,0.273,0.160,0.127,0.217,0.164,0.155,0.240,0.002,0.178,0.114,0.268,0.081,0.183,0.024,0.128,0.247,0.224,0.174,0.293,0.172
40    -046.292   0.155,0.036,0.189,0.082,0.178,0.035,0.160,0.002,0.103,0.207,0.174,0.289,0.127,0.217,0.224,0.114,0.240,0.066,0.294,0.155,0.268,0.128,0.183,0.024,0.081,0.247,0.164,0.273,0.293,0.172
41    -042.965   0.268,0.002,0.024,0.082,0.178,0.172,0.160,0.036,0.103,0.128,0.174,0.081,0.127,0.217,0.224,0.114,0.293,0.066,0.273,0.155,0.155,0.207,0.183,0.189,0.289,0.247,0.164,0.294,0.240,0.035
42    -054.045   0.114,0.082,0.035,0.002,0.178,0.036,0.289,0.172,0.103,0.128,0.127,0.081,0.174,0.217,0.155,0.268,0.293,0.066,0.273,0.207,0.224,0.155,0.183,0.189,0.160,0.247,0.164,0.294,0.240,0.024
43    -054.115   0.114,0.247,0.035,0.155,0.155,0.036,0.289,0.293,0.103,0.128,0.268,0.164,0.174,0.217,0.178,0.127,0.172,0.066,0.273,0.189,0.224,0.002,0.183,0.207,0.294,0.082,0.081,0.160,0.240,0.024
44    -044.977   0.114,0.189,0.035,0.273,0.155,0.036,0.160,0.293,0.103,0.217,0.268,0.224,0.174,0.128,0.183,0.127,0.082,0.066,0.155,0.247,0.164,0.002,0.178,0.207,0.024,0.172,0.081,0.289,0.240,0.294
45    -039.155   0.114,0.036,0.035,0.268,0.127,0.189,0.160,0.240,0.183,0.128,0.273,0.224,0.247,0.217,0.103,0.155,0.082,0.066,0.289,0.174,0.164,0.002,0.178,0.207,0.024,0.172,0.081,0.155,0.293,0.294
46    -031.825   0.155,0.189,0.035,0.268,0.273,0.036,0.160,0.240,0.081,0.128,0.127,0.224,0.247,0.294,0.103,0.155,0.082,0.174,0.178,0.066,0.024,0.002,0.289,0.207,0.164,0.172,0.183,0.114,0.293,0.217
47    -030.862   0.155,0.127,0.164,0.217,0.273,0.081,0.160,0.240,0.036,0.128,0.189,0.289,0.172,0.294,0.183,0.082,0.155,0.174,0.178,0.066,0.024,0.002,0.224,0.207,0.035,0.247,0.103,0.114,0.293,0.268
48    -016.956   0.155,0.217,0.155,0.127,0.273,0.081,0.160,0.172,0.036,0.066,0.189,0.178,0.240,0.103,0.183,0.082,0.164,0.024,0.289,0.128,0.174,0.002,0.224,0.268,0.035,0.247,0.294,0.114,0.293,0.207
49    -024.191   0.036,0.035,0.082,0.127,0.273,0.002,0.160,0.293,0.155,0.066,0.189,0.178,0.103,0.240,0.183,0.155,0.164,0.024,0.114,0.294,0.174,0.081,0.224,0.268,0.217,0.247,0.128,0.289,0.172,0.207
50    -029.806   0.036,0.035,0.082,0.174,0.273,0.002,0.160,0.066,0.240,0.293,0.164,0.178,0.103,0.155,0.183,0.294,0.189,0.024,0.224,0.155,0.127,0.289,0.114,0.247,0.217,0.268,0.128,0.081,0.172,0.207
51    -021.960   0.036,0.164,0.082,0.024,0.066,0.114,0.160,0.273,0.240,0.247,0.035,0.155,0.103,0.178,0.183,0.294,0.128,0.174,0.224,0.155,0.127,0.207,0.002,0.293,0.217,0.268,0.189,0.081,0.172,0.289
52    -012.023   0.294,0.164,0.178,0.024,0.066,0.293,0.160,0.240,0.273,0.224,0.035,0.155,0.172,0.082,0.183,0.036,0.128,0.174,0.247,0.155,0.268,0.207,0.217,0.114,0.002,0.127,0.189,0.081,0.103,0.289
53    -003.394   0.164,0.294,0.035,0.024,0.066,0.002,0.160,0.240,0.217,0.224,0.178,0.114,0.172,0.082,0.183,0.247,0.128,0.127,0.036,0.155,0.268,0.207,0.273,0.155,0.293,0.174,0.103,0.081,0.189,0.289
54    -003.584   0.035,0.024,0.164,0.294,0.268,0.036,0.114,0.240,0.217,0.293,0.178,0.160,0.247,0.082,0.183,0.172,0.189,0.127,0.002,0.155,0.066,0.207,0.273,0.155,0.224,0.174,0.103,0.081,0.128,0.289
55    -011.443   0.035,0.024,0.002,0.247,0.268,0.103,0.081,0.240,0.217,0.289,0.178,0.066,0.294,0.082,0.183,0.172,0.155,0.127,0.164,0.189,0.160,0.155,0.273,0.207,0.224,0.174,0.036,0.114,0.128,0.293
56    -006.191   0.035,0.024,0.002,0.247,0.240,0.103,0.081,0.268,0.217,0.178,0.289,0.128,0.189,0.082,0.224,0.172,0.127,0.155,0.036,0.294,0.160,0.293,0.273,0.207,0.183,0.174,0.164,0.114,0.066,0.155
57    -020.710   0.035,0.160,0.002,0.247,0.178,0.103,0.155,0.155,0.217,0.240,0.207,0.164,0.189,0.082,0.036,0.172,0.294,0.081,0.224,0.127,0.024,0.293,0.273,0.289,0.183,0.174,0.128,0.114,0.066,0.268
58    -013.914   0.114,0.289,0.002,0.247,0.178,0.224,0.155,0.024,0.217,0.240,0.081,0.183,0.172,0.128,0.036,0.189,0.294,0.207,0.103,0.127,0.155,0.293,0.273,0.160,0.164,0.174,0.082,0.035,0.066,0.268
59    -020.484   0.189,0.160,0.002,0.247,0.178,0.224,0.155,0.035,0.217,0.128,0.081,0.164,0.172,0.240,0.294,0.114,0.036,0.155,0.103,0.066,0.207,0.293,0.273,0.289,0.183,0.174,0.082,0.024,0.127,0.268
60    -011.894   0.293,0.160,0.002,0.172,0.178,0.224,0.155,0.035,0.183,0.128,0.081,0.164,0.247,0.240,0.273,0.114,0.066,0.155,0.024,0.036,0.289,0.189,0.294,0.207,0.217,0.174,0.268,0.103,0.127,0.082
61    -020.195   0.293,0.082,0.002,0.172,0.035,0.294,0.155,0.178,0.183,0.128,0.081,0.164,0.240,0.247,0.289,0.114,0.066,0.155,0.207,0.103,0.273,0.189,0.224,0.024,0.217,0.127,0.268,0.036,0.174,0.160
62    -032.297   0.293,0.155,0.189,0.160,0.035,0.103,0.082,0.155,0.217,0.128,0.081,0.240,0.164,0.247,0.207,0.114,0.066,0.178,0.289,0.294,0.273,0.002,0.224,0.024,0.183,0.127,0.268,0.036,0.174,0.172
63    -032.008   0.293,0.114,0.289,0.103,0.035,0.160,0.082,0.273,0.174,0.128,0.081,0.247,0.164,0.240,0.207,0.155,0.066,0.178,0.189,0.294,0.155,0.002,0.127,0.268,0.183,0.224,0.024,0.036,0.217,0.172
64    -029.726   0.127,0.217,0.289,0.103,0.002,0.160,0.082,0.081,0.164,0.207,0.273,0.247,0.174,0.240,0.128,0.155,0.066,0.178,0.024,0.036,0.155,0.035,0.293,0.268,0.183,0.224,0.189,0.294,0.114,0.172
65    -031.187   0.127,0.217,0.174,0.103,0.002,0.035,0.082,0.207,0.066,0.081,0.268,0.247,0.289,0.240,0.114,0.155,0.164,0.178,0.183,0.036,0.155,0.160,0.172,0.273,0.024,0.224,0.189,0.294,0.128,0.293
66    -029.863   0.127,0.217,0.174,0.002,0.103,0.247,0.172,0.081,0.066,0.207,0.268,0.035,0.183,0.155,0.114,0.240,0.164,0.293,0.289,0.036,0.155,0.128,0.082,0.273,0.024,0.224,0.189,0.294,0.160,0.178
67    -039.964   0.127,0.024,0.174,0.247,0.082,0.002,0.172,0.081,0.066,0.207,0.128,0.035,0.189,0.155,0.155,0.036,0.164,0.293,0.289,0.240,0.114,0.268,0.103,0.273,0.217,0.294,0.183,0.224,0.160,0.178
68    -050.909   0.293,0.081,0.174,0.247,0.082,0.114,0.172,0.024,0.066,0.183,0.178,0.289,0.268,0.155,0.155,0.036,0.164,0.127,0.035,0.240,0.002,0.189,0.294,0.273,0.217,0.103,0.207,0.224,0.160,0.128
69    -040.959   0.293,0.127,0.174,0.066,0.082,0.294,0.172,0.024,0.247,0.155,0.178,0.289,0.268,0.155,0.183,0.128,0.189,0.081,0.224,0.240,0.207,0.164,0.114,0.273,0.217,0.103,0.002,0.035,0.160,0.036
70    -040.530   0.293,0.127,0.114,0.066,0.178,0.294,0.081,0.024,0.002,0.155,0.082,0.289,0.189,0.155,0.183,0.160,0.268,0.172,0.224,0.207,0.240,0.164,0.174,0.273,0.217,0.035,0.247,0.103,0.128,0.036
71    -039.783   0.293,0.273,0.114,0.066,0.155,0.294,0.081,0.172,0.002,0.178,0.082,0.289,0.164,0.155,0.183,0.035,0.268,0.024,0.103,0.247,0.240,0.189,0.174,0.127,0.128,0.160,0.207,0.224,0.217,0.036
72    -037.585   0.155,0.240,0.114,0.066,0.172,0.103,0.081,0.155,0.082,0.178,0.002,0.289,0.164,0.293,0.128,0.127,0.268,0.217,0.294,0.247,0.273,0.189,0.174,0.035,0.183,0.160,0.207,0.224,0.024,0.036
73    -034.924   0.155,0.247,0.114,0.066,0.207,0.103,0.081,0.217,0.289,0.178,0.293,0.082,0.224,0.002,0.128,0.160,0.268,0.155,0.294,0.240,0.273,0.189,0.036,0.035,0.183,0.127,0.172,0.164,0.024,0.174
74    -032.276   0.002,0.247,0.114,0.035,0.207,0.293,0.081,0.217,0.036,0.178,0.103,0.164,0.224,0.155,0.155,0.160,0.268,0.128,0.294,0.172,0.273,0.189,0.289,0.066,0.183,0.174,0.240,0.082,0.024,0.127
75    -030.302   0.103,0.247,0.114,0.293,0.207,0.035,0.289,0.217,0.082,0.178,0.002,0.183,0.240,0.155,0.172,0.127,0.268,0.128,0.294,0.155,0.273,0.189,0.081,0.066,0.164,0.174,0.224,0.036,0.024,0.160
76    -021.008   0.127,0.294,0.224,0.183,0.207,0.035,0.082,0.217,0.289,0.178,0.002,0.293,0.081,0.155,0.172,0.103,0.268,0.160,0.247,0.155,0.273,0.189,0.240,0.066,0.164,0.174,0.114,0.024,0.036,0.128
77    -011.401   0.294,0.127,0.224,0.183,0.082,0.114,0.207,0.128,0.289,0.103,0.002,0.293,0.172,0.155,0.081,0.178,0.268,0.247,0.160,0.164,0.273,0.189,0.240,0.066,0.155,0.174,0.035,0.024,0.036,0.217
78     001.014   0.268,0.127,0.289,0.183,0.114,0.082,0.160,0.128,0.224,0.103,0.273,0.293,0.172,0.174,0.081,0.178,0.294,0.247,0.207,0.217,0.002,0.189,0.036,0.066,0.155,0.155,0.035,0.024,0.240,0.164
79     004.501   0.293,0.082,0.081,0.189,0.114,0.127,0.160,0.128,0.224,0.155,0.240,0.268,0.172,0.174,0.289,0.247,0.294,0.178,0.035,0.217,0.002,0.183,0.036,0.066,0.155,0.103,0.207,0.024,0.273,0.164
80     010.502   0.035,0.082,0.155,0.189,0.127,0.114,0.160,0.164,0.240,0.081,0.224,0.268,0.172,0.174,0.289,0.178,0.294,0.247,0.293,0.066,0.002,0.183,0.036,0.217,0.155,0.103,0.273,0.024,0.207,0.128
81     005.469   0.035,0.164,0.183,0.066,0.103,0.273,0.155,0.082,0.240,0.081,0.224,0.172,0.268,0.174,0.289,0.178,0.294,0.036,0.293,0.189,0.002,0.155,0.247,0.217,0.160,0.127,0.114,0.024,0.207,0.128
82     011.895   0.035,0.164,0.081,0.066,0.103,0.273,0.224,0.207,0.294,0.183,0.155,0.172,0.114,0.174,0.289,0.024,0.240,0.036,0.217,0.189,0.002,0.155,0.247,0.293,0.127,0.160,0.268,0.178,0.082,0.128
83     004.265   0.217,0.174,0.127,0.189,0.160,0.240,0.224,0.207,0.155,0.183,0.294,0.172,0.114,0.164,0.289,0.024,0.273,0.036,0.035,0.066,0.002,0.155,0.247,0.268,0.081,0.103,0.293,0.178,0.082,0.128
84     003.010   0.002,0.174,0.127,0.189,0.160,0.240,0.155,0.273,0.155,0.183,0.294,0.172,0.289,0.035,0.114,0.024,0.207,0.081,0.164,0.066,0.217,0.224,0.128,0.268,0.036,0.293,0.103,0.178,0.082,0.247
85     002.381   0.002,0.224,0.127,0.155,0.160,0.240,0.128,0.164,0.189,0.024,0.294,0.268,0.289,0.035,0.114,0.183,0.247,0.081,0.273,0.066,0.036,0.174,0.155,0.172,0.217,0.293,0.103,0.178,0.082,0.207
86    -003.527   0.172,0.024,0.127,0.155,0.081,0.240,0.247,0.164,0.189,0.224,0.103,0.114,0.289,0.036,0.268,0.178,0.128,0.160,0.273,0.066,0.035,0.174,0.155,0.002,0.217,0.293,0.294,0.183,0.082,0.207
87     008.730   0.172,0.155,0.127,0.024,0.294,0.240,0.247,0.160,0.189,0.273,0.066,0.114,0.289,0.207,0.268,0.082,0.217,0.164,0.224,0.103,0.035,0.174,0.155,0.002,0.128,0.293,0.081,0.183,0.178,0.036
88     001.694   0.127,0.273,0.172,0.024,0.294,0.036,0.155,0.160,0.174,0.155,0.066,0.081,0.289,0.207,0.268,0.103,0.002,0.164,0.224,0.082,0.035,0.189,0.247,0.217,0.128,0.293,0.114,0.183,0.178,0.240
89     004.700   0.127,0.247,0.172,0.294,0.024,0.036,0.289,0.160,0.174,0.224,0.066,0.189,0.155,0.002,0.240,0.114,0.207,0.164,0.155,0.082,0.035,0.081,0.273,0.217,0.128,0.293,0.103,0.183,0.178,0.268
90    -008.737   0.127,0.247,0.035,0.294,0.002,0.036,0.289,0.155,0.217,0.066,0.224,0.240,0.160,0.024,0.189,0.114,0.207,0.178,0.273,0.082,0.172,0.081,0.155,0.174,0.128,0.293,0.103,0.183,0.164,0.268
91    -013.134   0.082,0.247,0.066,0.294,0.002,0.172,0.289,0.178,0.217,0.035,0.224,0.164,0.160,0.024,0.268,0.114,0.273,0.155,0.207,0.127,0.036,0.128,0.155,0.174,0.081,0.293,0.103,0.183,0.240,0.189
92    -011.079   0.082,0.247,0.155,0.294,0.002,0.114,0.240,0.293,0.217,0.035,0.273,0.155,0.160,0.127,0.268,0.172,0.224,0.164,0.189,0.024,0.036,0.128,0.066,0.174,0.081,0.178,0.103,0.183,0.289,0.207
93    -025.521   0.082,0.024,0.155,0.155,0.002,0.114,0.036,0.035,0.207,0.293,0.273,0.294,0.160,0.081,0.268,0.172,0.224,0.164,0.066,0.247,0.240,0.128,0.189,0.289,0.127,0.178,0.103,0.183,0.174,0.217
94    -018.964   0.082,0.164,0.035,0.155,0.002,0.066,0.247,0.155,0.217,0.293,0.273,0.294,0.289,0.081,0.268,0.172,0.224,0.024,0.114,0.036,0.240,0.128,0.174,0.160,0.183,0.178,0.103,0.127,0.189,0.207
95    -006.591   0.294,0.207,0.035,0.155,0.002,0.066,0.247,0.128,0.217,0.036,0.273,0.082,0.289,0.189,0.268,0.174,0.103,0.024,0.127,0.293,0.240,0.155,0.172,0.160,0.183,0.178,0.224,0.114,0.081,0.164
96     006.162   0.289,0.207,0.172,0.160,0.002,0.066,0.024,0.082,0.217,0.036,0.273,0.128,0.294,0.127,0.268,0.174,0.103,0.247,0.189,0.293,0.240,0.183,0.035,0.155,0.155,0.178,0.164,0.114,0.081,0.224
97     013.341   0.289,0.024,0.172,0.160,0.035,0.066,0.207,0.082,0.178,0.036,0.273,0.081,0.294,0.189,0.240,0.293,0.114,0.247,0.127,0.174,0.268,0.183,0.002,0.155,0.155,0.217,0.164,0.103,0.128,0.224
98     000.560   0.289,0.207,0.172,0.160,0.081,0.066,0.024,0.082,0.224,0.036,0.174,0.035,0.002,0.189,0.240,0.293,0.114,0.183,0.127,0.273,0.128,0.247,0.294,0.155,0.164,0.217,0.155,0.103,0.268,0.178
99     004.083   0.172,0.247,0.289,0.160,0.155,0.082,0.024,0.066,0.224,0.036,0.164,0.293,0.128,0.189,0.240,0.035,0.127,0.183,0.114,0.273,0.002,0.207,0.294,0.155,0.174,0.217,0.081,0.103,0.268,0.178
100   -000.919   0.024,0.247,0.189,0.127,0.155,0.082,0.172,0.066,0.174,0.036,0.164,0.293,0.128,0.289,0.240,0.273,0.160,0.268,0.114,0.035,0.002,0.178,0.294,0.103,0.224,0.217,0.081,0.155,0.183,0.207
