12    -018.772   0.230,0.213,0.100,0.084,0.023,0.208,0.052,0.226,0.255,0.097,0.087,0.241,0.249,0.070,0.233,0.245,0.251,0.206,0.155,0.060,0.216,0.097,0.289,0.160,0.052,0.050,0.158,0.308,0.126,0.163
13    -031.827   0.163,0.226,0.052,0.233,0.023,0.208,0.052,0.213,0.255,0.070,0.087,0.241,0.249,0.097,0.084,0.158,0.251,0.206,0.050,0.060,0.216,0.097,0.289,0.308,0.100,0.155,0.245,0.160,0.126,0.230
14    -043.238   0.126,0.226,0.052,0.160,0.097,0.208,0.052,0.213,0.206,0.070,0.241,0.087,0.249,0.230,0.100,0.158,0.251,0.255,0.216,0.060,0.050,0.023,0.289,0.308,0.084,0.155,0.245,0.233,0.163,0.097
15    -029.053   0.126,0.208,0.087,0.160,0.097,0.226,0.158,0.213,0.308,0.070,0.251,0.052,0.249,0.060,0.100,0.052,0.241,0.023,0.233,0.230,0.050,0.255,0.289,0.206,0.084,0.155,0.245,0.216,0.163,0.097
16    -023.459   0.126,0.163,0.087,0.160,0.097,0.226,0.206,0.052,0.308,0.050,0.023,0.100,0.060,0.249,0.052,0.213,0.241,0.251,0.233,0.084,0.070,0.255,0.289,0.158,0.230,0.155,0.245,0.216,0.208,0.097
17    -018.296   0.060,0.163,0.087,0.226,0.255,0.160,0.206,0.052,0.308,0.097,0.023,0.052,0.126,0.249,0.100,0.070,0.241,0.208,0.233,0.245,0.213,0.097,0.289,0.158,0.230,0.155,0.084,0.216,0.251,0.050
18    -005.611   0.060,0.163,0.245,0.226,0.255,0.097,0.023,0.230,0.308,0.097,0.206,0.052,0.126,0.158,0.100,0.070,0.289,0.208,0.084,0.087,0.251,0.160,0.241,0.249,0.052,0.155,0.233,0.216,0.213,0.050
19     008.445   0.097,0.084,0.126,0.226,0.052,0.060,0.097,0.230,0.308,0.023,0.206,0.070,0.245,0.158,0.100,0.052,0.289,0.251,0.163,0.087,0.208,0.160,0.216,0.249,0.255,0.155,0.233,0.241,0.213,0.050
20     022.412   0.097,0.255,0.126,0.226,0.052,0.060,0.087,0.230,0.208,0.100,0.206,0.241,0.245,0.158,0.023,0.052,0.155,0.050,0.163,0.097,0.308,0.160,0.216,0.249,0.084,0.289,0.213,0.070,0.233,0.251
21     017.006   0.097,0.230,0.126,0.060,0.052,0.226,0.251,0.255,0.245,0.100,0.070,0.241,0.208,0.158,0.155,0.052,0.023,0.308,0.163,0.097,0.050,0.160,0.216,0.249,0.084,0.289,0.233,0.206,0.213,0.087
22     027.996   0.097,0.230,0.052,0.060,0.126,0.155,0.251,0.255,0.245,0.100,0.206,0.241,0.087,0.163,0.226,0.216,0.023,0.084,0.158,0.249,0.050,0.160,0.052,0.097,0.308,0.289,0.233,0.070,0.213,0.208
23     041.985   0.097,0.241,0.052,0.060,0.126,0.249,0.233,0.208,0.245,0.050,0.206,0.230,0.023,0.163,0.226,0.216,0.087,0.289,0.158,0.155,0.100,0.160,0.097,0.052,0.308,0.084,0.251,0.070,0.213,0.255
24     033.061   0.052,0.233,0.097,0.100,0.126,0.249,0.241,0.208,0.289,0.050,0.087,0.230,0.023,0.163,0.097,0.216,0.206,0.245,0.158,0.251,0.060,0.160,0.226,0.052,0.308,0.070,0.155,0.084,0.213,0.255
25     041.050   0.052,0.233,0.097,0.023,0.163,0.249,0.158,0.160,0.289,0.230,0.087,0.050,0.100,0.126,0.097,0.216,0.213,0.245,0.241,0.226,0.060,0.208,0.251,0.052,0.255,0.070,0.155,0.084,0.206,0.308
26     053.212   0.241,0.289,0.097,0.023,0.208,0.249,0.158,0.097,0.233,0.230,0.226,0.050,0.251,0.126,0.160,0.216,0.213,0.245,0.052,0.087,0.060,0.163,0.100,0.308,0.255,0.070,0.206,0.084,0.155,0.052
27     052.525   0.084,0.289,0.097,0.023,0.050,0.052,0.158,0.097,0.233,0.100,0.226,0.208,0.251,0.087,0.160,0.163,0.060,0.245,0.249,0.126,0.213,0.216,0.230,0.308,0.255,0.206,0.070,0.241,0.155,0.052
28     064.688   0.084,0.060,0.097,0.158,0.155,0.052,0.023,0.097,0.160,0.100,0.226,0.206,0.230,0.308,0.233,0.163,0.289,0.255,0.249,0.126,0.213,0.216,0.251,0.087,0.245,0.208,0.070,0.241,0.050,0.052
29     071.793   0.097,0.060,0.208,0.158,0.050,0.052,0.023,0.084,0.160,0.255,0.226,0.206,0.070,0.163,0.213,0.308,0.289,0.100,0.249,0.126,0.233,0.216,0.052,0.087,0.245,0.097,0.230,0.241,0.155,0.251
30     086.570   0.097,0.060,0.208,0.158,0.213,0.052,0.251,0.155,0.160,0.052,0.226,0.206,0.070,0.241,0.050,0.308,0.289,0.097,0.249,0.216,0.233,0.126,0.255,0.230,0.245,0.100,0.087,0.163,0.084,0.023
31     074.819   0.097,0.060,0.052,0.158,0.213,0.052,0.160,0.249,0.251,0.208,0.289,0.206,0.255,0.163,0.050,0.308,0.226,0.087,0.155,0.216,0.233,0.126,0.070,0.230,0.245,0.100,0.097,0.241,0.023,0.084
32     062.919   0.097,0.206,0.289,0.158,0.213,0.052,0.160,0.249,0.050,0.126,0.052,0.060,0.255,0.245,0.251,0.308,0.100,0.087,0.023,0.216,0.097,0.208,0.070,0.230,0.163,0.226,0.233,0.241,0.155,0.084
33     066.804   0.249,0.245,0.213,0.158,0.289,0.052,0.160,0.097,0.050,0.163,0.208,0.060,0.255,0.206,0.251,0.308,0.100,0.070,0.084,0.216,0.233,0.052,0.087,0.230,0.126,0.226,0.097,0.241,0.155,0.023
34     052.522   0.233,0.245,0.241,0.084,0.087,0.052,0.308,0.097,0.050,0.163,0.255,0.060,0.208,0.206,0.251,0.160,0.100,0.230,0.158,0.216,0.249,0.052,0.289,0.070,0.155,0.226,0.097,0.213,0.126,0.023
35     054.878   0.126,0.245,0.241,0.249,0.087,0.158,0.097,0.308,0.100,0.052,0.255,0.023,0.208,0.206,0.097,0.160,0.050,0.230,0.052,0.216,0.084,0.163,0.289,0.070,0.155,0.226,0.251,0.213,0.233,0.060
36     047.072   0.087,0.245,0.084,0.226,0.126,0.255,0.097,0.308,0.023,0.052,0.158,0.100,0.208,0.206,0.097,0.160,0.050,0.230,0.213,0.216,0.241,0.233,0.070,0.289,0.155,0.249,0.251,0.052,0.163,0.060
37     033.551   0.249,0.226,0.084,0.245,0.158,0.255,0.050,0.308,0.023,0.052,0.126,0.241,0.060,0.206,0.097,0.070,0.097,0.230,0.233,0.216,0.100,0.213,0.160,0.289,0.155,0.087,0.251,0.052,0.163,0.208
38     020.661   0.249,0.241,0.084,0.245,0.251,0.255,0.050,0.308,0.023,0.052,0.126,0.226,0.100,0.052,0.097,0.233,0.163,0.208,0.070,0.216,0.060,0.213,0.160,0.155,0.289,0.087,0.158,0.206,0.097,0.230
39     035.477   0.249,0.206,0.100,0.245,0.251,0.255,0.050,0.126,0.213,0.052,0.308,0.087,0.084,0.052,0.097,0.233,0.163,0.208,0.060,0.155,0.070,0.023,0.160,0.216,0.158,0.226,0.289,0.241,0.097,0.230
40     045.108   0.249,0.206,0.100,0.245,0.208,0.050,0.255,0.023,0.213,0.087,0.308,0.052,0.084,0.052,0.241,0.226,0.230,0.251,0.060,0.070,0.155,0.126,0.160,0.216,0.158,0.233,0.289,0.097,0.097,0.163
41     041.821   0.208,0.155,0.100,0.245,0.249,0.216,0.052,0.230,0.213,0.087,0.308,0.255,0.060,0.052,0.241,0.226,0.023,0.251,0.084,0.070,0.206,0.126,0.160,0.050,0.097,0.233,0.289,0.163,0.158,0.097
42     047.824   0.245,0.230,0.100,0.208,0.249,0.216,0.308,0.155,0.226,0.087,0.052,0.255,0.060,0.251,0.289,0.213,0.023,0.052,0.160,0.097,0.206,0.126,0.084,0.050,0.097,0.233,0.241,0.163,0.158,0.070
43     037.840   0.249,0.160,0.050,0.251,0.245,0.216,0.308,0.155,0.233,0.087,0.052,0.289,0.060,0.208,0.255,0.126,0.023,0.052,0.230,0.097,0.206,0.213,0.084,0.100,0.097,0.226,0.241,0.163,0.158,0.070
44     040.395   0.249,0.052,0.050,0.255,0.208,0.216,0.308,0.213,0.233,0.230,0.160,0.289,0.206,0.245,0.251,0.241,0.023,0.052,0.087,0.097,0.060,0.155,0.084,0.097,0.100,0.226,0.126,0.163,0.158,0.070
45     032.765   0.249,0.052,0.050,0.255,0.206,0.060,0.308,0.213,0.233,0.226,0.097,0.158,0.208,0.245,0.251,0.241,0.070,0.052,0.087,0.160,0.216,0.155,0.084,0.126,0.163,0.230,0.097,0.100,0.289,0.023
46     024.705   0.126,0.052,0.050,0.255,0.206,0.060,0.241,0.213,0.084,0.226,0.163,0.023,0.208,0.052,0.251,0.308,0.160,0.245,0.155,0.070,0.216,0.087,0.233,0.249,0.097,0.230,0.097,0.100,0.289,0.158
47     012.131   0.126,0.052,0.050,0.255,0.087,0.160,0.097,0.213,0.097,0.249,0.251,0.230,0.208,0.052,0.163,0.233,0.060,0.245,0.155,0.070,0.216,0.206,0.308,0.226,0.241,0.023,0.084,0.100,0.289,0.158
48     010.136   0.126,0.052,0.050,0.158,0.087,0.160,0.226,0.230,0.216,0.023,0.163,0.213,0.208,0.052,0.251,0.233,0.060,0.084,0.155,0.070,0.097,0.241,0.308,0.097,0.206,0.249,0.245,0.100,0.289,0.255
49     007.413   0.126,0.052,0.050,0.158,0.289,0.206,0.251,0.230,0.216,0.023,0.213,0.163,0.208,0.097,0.226,0.233,0.060,0.084,0.100,0.308,0.255,0.241,0.070,0.052,0.160,0.249,0.245,0.155,0.087,0.097
50     002.889   0.126,0.052,0.084,0.087,0.289,0.251,0.206,0.230,0.208,0.023,0.226,0.163,0.216,0.097,0.213,0.160,0.060,0.050,0.100,0.308,0.241,0.255,0.070,0.052,0.233,0.249,0.245,0.155,0.158,0.097
51     016.147   0.206,0.245,0.097,0.087,0.213,0.255,0.126,0.163,0.208,0.023,0.226,0.230,0.241,0.097,0.289,0.160,0.060,0.050,0.100,0.308,0.216,0.251,0.070,0.052,0.155,0.249,0.052,0.233,0.158,0.084
52     016.425   0.087,0.245,0.052,0.206,0.097,0.070,0.126,0.158,0.208,0.023,0.226,0.230,0.241,0.213,0.050,0.160,0.308,0.289,0.216,0.060,0.100,0.251,0.255,0.097,0.155,0.249,0.052,0.233,0.163,0.084
53     005.306   0.087,0.245,0.097,0.050,0.052,0.070,0.126,0.100,0.308,0.163,0.052,0.230,0.251,0.160,0.206,0.213,0.208,0.289,0.216,0.060,0.158,0.241,0.255,0.097,0.155,0.249,0.226,0.233,0.023,0.084
54     004.160   0.216,0.097,0.052,0.241,0.097,0.289,0.126,0.100,0.052,0.163,0.308,0.230,0.251,0.158,0.249,0.213,0.208,0.070,0.087,0.060,0.160,0.050,0.255,0.245,0.155,0.206,0.226,0.233,0.023,0.084
55     009.405   0.216,0.206,0.126,0.241,0.060,0.289,0.052,0.208,0.052,0.155,0.249,0.251,0.230,0.050,0.308,0.213,0.100,0.070,0.087,0.097,0.160,0.158,0.255,0.245,0.163,0.097,0.226,0.233,0.023,0.084
56     005.940   0.087,0.249,0.126,0.241,0.060,0.289,0.208,0.052,0.251,0.155,0.206,0.052,0.230,0.050,0.226,0.213,0.255,0.070,0.216,0.084,0.160,0.023,0.100,0.245,0.163,0.097,0.308,0.233,0.158,0.097
57     005.090   0.087,0.084,0.097,0.241,0.070,0.213,0.208,0.245,0.226,0.163,0.206,0.052,0.230,0.050,0.251,0.289,0.255,0.060,0.216,0.249,0.160,0.023,0.100,0.052,0.155,0.308,0.097,0.233,0.158,0.126
58     002.167   0.226,0.251,0.097,0.060,0.163,0.158,0.208,0.245,0.087,0.070,0.289,0.052,0.230,0.050,0.084,0.206,0.255,0.241,0.216,0.249,0.052,0.023,0.100,0.160,0.155,0.308,0.233,0.097,0.213,0.126
59    -002.262   0.226,0.251,0.230,0.206,0.087,0.158,0.208,0.245,0.163,0.233,0.289,0.255,0.097,0.216,0.126,0.060,0.052,0.241,0.050,0.249,0.052,0.023,0.100,0.160,0.155,0.097,0.070,0.308,0.213,0.084
60     010.946   0.070,0.251,0.100,0.255,0.087,0.163,0.208,0.213,0.158,0.097,0.216,0.206,0.233,0.289,0.126,0.060,0.052,0.241,0.050,0.097,0.052,0.023,0.230,0.160,0.155,0.249,0.226,0.308,0.245,0.084
61    -000.501   0.070,0.060,0.160,0.208,0.087,0.163,0.255,0.213,0.050,0.023,0.216,0.155,0.233,0.289,0.126,0.251,0.052,0.230,0.158,0.226,0.052,0.097,0.241,0.100,0.206,0.249,0.097,0.308,0.245,0.084
62     007.534   0.097,0.226,0.230,0.158,0.087,0.052,0.255,0.213,0.050,0.023,0.245,0.100,0.233,0.289,0.249,0.251,0.163,0.160,0.208,0.060,0.052,0.097,0.241,0.155,0.206,0.126,0.070,0.308,0.216,0.084
63     019.264   0.084,0.230,0.226,0.158,0.060,0.052,0.255,0.245,0.155,0.216,0.213,0.100,0.233,0.289,0.249,0.070,0.163,0.160,0.208,0.087,0.052,0.241,0.097,0.050,0.206,0.126,0.251,0.308,0.023,0.097
64     030.326   0.070,0.216,0.226,0.158,0.060,0.206,0.255,0.245,0.241,0.230,0.213,0.100,0.052,0.097,0.126,0.084,0.163,0.160,0.208,0.087,0.233,0.155,0.097,0.023,0.052,0.249,0.251,0.308,0.050,0.289
65     039.439   0.226,0.084,0.070,0.230,0.249,0.206,0.097,0.245,0.289,0.158,0.213,0.100,0.208,0.097,0.126,0.216,0.163,0.160,0.052,0.087,0.251,0.155,0.255,0.023,0.052,0.060,0.233,0.308,0.050,0.241
66     049.386   0.226,0.084,0.070,0.052,0.126,0.206,0.097,0.245,0.289,0.050,0.255,0.100,0.208,0.097,0.249,0.216,0.163,0.155,0.230,0.087,0.241,0.160,0.213,0.023,0.052,0.308,0.233,0.060,0.158,0.251
67     037.996   0.052,0.084,0.050,0.226,0.126,0.308,0.097,0.289,0.245,0.070,0.241,0.100,0.208,0.087,0.249,0.052,0.163,0.155,0.230,0.097,0.255,0.160,0.251,0.023,0.216,0.206,0.233,0.060,0.158,0.213
68     037.985   0.052,0.206,0.050,0.226,0.160,0.308,0.241,0.087,0.070,0.245,0.097,0.097,0.208,0.289,0.249,0.052,0.163,0.155,0.233,0.100,0.255,0.126,0.023,0.251,0.216,0.084,0.230,0.060,0.158,0.213
69     049.809   0.126,0.206,0.163,0.226,0.160,0.308,0.084,0.087,0.070,0.245,0.289,0.233,0.208,0.097,0.213,0.060,0.050,0.155,0.097,0.230,0.255,0.052,0.023,0.251,0.216,0.241,0.100,0.052,0.158,0.249
70     057.834   0.126,0.206,0.023,0.226,0.160,0.308,0.289,0.233,0.070,0.245,0.084,0.087,0.208,0.230,0.213,0.060,0.050,0.155,0.255,0.097,0.097,0.216,0.163,0.158,0.052,0.052,0.100,0.241,0.251,0.249
71     071.706   0.230,0.206,0.060,0.226,0.255,0.087,0.289,0.233,0.070,0.245,0.097,0.308,0.208,0.126,0.100,0.023,0.050,0.249,0.160,0.084,0.052,0.216,0.163,0.158,0.052,0.097,0.213,0.241,0.251,0.155
72     076.565   0.230,0.206,0.126,0.226,0.160,0.087,0.289,0.308,0.208,0.213,0.097,0.233,0.070,0.060,0.023,0.100,0.097,0.249,0.255,0.084,0.052,0.216,0.163,0.155,0.052,0.050,0.245,0.241,0.251,0.158
73     073.520   0.097,0.160,0.126,0.226,0.206,0.087,0.255,0.251,0.208,0.070,0.230,0.216,0.213,0.060,0.052,0.100,0.097,0.245,0.289,0.084,0.052,0.233,0.163,0.155,0.023,0.050,0.249,0.241,0.308,0.158
74     071.045   0.230,0.160,0.126,0.213,0.233,0.097,0.255,0.023,0.208,0.070,0.097,0.216,0.226,0.060,0.052,0.100,0.087,0.241,0.289,0.084,0.050,0.206,0.249,0.155,0.251,0.052,0.163,0.245,0.308,0.158
75     068.591   0.230,0.160,0.126,0.213,0.097,0.233,0.241,0.060,0.208,0.052,0.050,0.216,0.308,0.023,0.052,0.100,0.087,0.255,0.289,0.084,0.097,0.155,0.163,0.206,0.251,0.070,0.249,0.245,0.226,0.158
76     077.821   0.230,0.100,0.126,0.213,0.097,0.249,0.241,0.052,0.023,0.060,0.050,0.216,0.052,0.208,0.308,0.160,0.087,0.255,0.289,0.226,0.070,0.155,0.163,0.245,0.251,0.097,0.233,0.206,0.084,0.158
77     068.492   0.230,0.100,0.158,0.216,0.233,0.249,0.241,0.208,0.023,0.163,0.251,0.213,0.052,0.052,0.308,0.160,0.155,0.255,0.289,0.226,0.070,0.087,0.060,0.245,0.050,0.097,0.097,0.084,0.206,0.126
78     063.898   0.050,0.100,0.158,0.087,0.233,0.249,0.163,0.208,0.023,0.241,0.251,0.255,0.052,0.052,0.070,0.226,0.155,0.213,0.289,0.160,0.308,0.216,0.060,0.245,0.230,0.084,0.126,0.097,0.206,0.097
79     061.582   0.208,0.233,0.255,0.087,0.100,0.249,0.163,0.050,0.230,0.097,0.251,0.158,0.052,0.052,0.155,0.226,0.070,0.213,0.289,0.308,0.160,0.216,0.060,0.126,0.023,0.084,0.245,0.241,0.206,0.097
80     048.227   0.208,0.308,0.255,0.163,0.097,0.060,0.087,0.084,0.230,0.216,0.052,0.158,0.251,0.052,0.155,0.206,0.070,0.213,0.289,0.233,0.160,0.097,0.249,0.126,0.023,0.050,0.245,0.241,0.226,0.100
81     062.465   0.255,0.097,0.208,0.206,0.052,0.158,0.087,0.084,0.160,0.216,0.052,0.060,0.251,0.097,0.155,0.163,0.070,0.213,0.289,0.245,0.230,0.308,0.126,0.249,0.023,0.050,0.233,0.241,0.226,0.100
82     051.251   0.255,0.087,0.251,0.206,0.052,0.097,0.097,0.070,0.160,0.216,0.052,0.233,0.208,0.158,0.289,0.023,0.084,0.249,0.155,0.245,0.230,0.308,0.126,0.213,0.163,0.050,0.060,0.241,0.226,0.100
83     046.123   0.255,0.087,0.084,0.206,0.052,0.097,0.097,0.233,0.052,0.216,0.160,0.070,0.208,0.158,0.289,0.060,0.251,0.213,0.230,0.245,0.155,0.126,0.308,0.249,0.100,0.050,0.023,0.241,0.226,0.163
84     040.004   0.245,0.087,0.052,0.052,0.206,0.097,0.160,0.050,0.084,0.226,0.097,0.251,0.208,0.158,0.289,0.230,0.070,0.213,0.060,0.255,0.155,0.126,0.308,0.249,0.100,0.233,0.023,0.241,0.216,0.163
85     049.326   0.245,0.087,0.052,0.163,0.206,0.097,0.289,0.084,0.050,0.155,0.097,0.241,0.208,0.158,0.160,0.308,0.070,0.213,0.060,0.255,0.226,0.216,0.230,0.249,0.100,0.233,0.023,0.251,0.126,0.052
86     047.585   0.245,0.084,0.052,0.060,0.100,0.289,0.097,0.087,0.050,0.155,0.070,0.023,0.126,0.158,0.160,0.308,0.097,0.213,0.163,0.255,0.226,0.230,0.216,0.249,0.206,0.233,0.241,0.251,0.208,0.052
87     044.152   0.245,0.084,0.213,0.126,0.100,0.289,0.208,0.087,0.050,0.226,0.070,0.023,0.060,0.230,0.308,0.160,0.097,0.052,0.052,0.255,0.155,0.158,0.216,0.249,0.206,0.241,0.233,0.251,0.097,0.163
88     053.909   0.245,0.084,0.160,0.087,0.241,0.289,0.208,0.126,0.097,0.226,0.070,0.023,0.060,0.230,0.308,0.213,0.097,0.052,0.255,0.052,0.155,0.216,0.158,0.206,0.249,0.100,0.251,0.233,0.050,0.163
89     063.586   0.245,0.084,0.230,0.097,0.308,0.289,0.208,0.126,0.087,0.226,0.163,0.155,0.158,0.160,0.241,0.097,0.213,0.052,0.050,0.052,0.023,0.216,0.060,0.206,0.249,0.100,0.251,0.233,0.255,0.070
90     057.593   0.070,0.084,0.251,0.289,0.308,0.097,0.050,0.126,0.087,0.097,0.163,0.155,0.160,0.158,0.023,0.226,0.213,0.052,0.208,0.052,0.241,0.216,0.060,0.233,0.249,0.100,0.230,0.206,0.255,0.245
91     069.788   0.241,0.084,0.245,0.097,0.308,0.289,0.158,0.206,0.087,0.097,0.163,0.060,0.249,0.050,0.023,0.233,0.213,0.052,0.208,0.052,0.070,0.216,0.155,0.226,0.160,0.100,0.230,0.126,0.255,0.251
92     069.656   0.206,0.023,0.245,0.163,0.126,0.289,0.158,0.241,0.070,0.097,0.097,0.155,0.226,0.050,0.084,0.233,0.213,0.052,0.208,0.052,0.087,0.216,0.060,0.249,0.230,0.100,0.160,0.308,0.255,0.251
93     074.263   0.084,0.023,0.289,0.163,0.100,0.245,0.158,0.213,0.052,0.097,0.208,0.155,0.226,0.050,0.206,0.160,0.241,0.070,0.097,0.087,0.052,0.216,0.060,0.249,0.230,0.126,0.233,0.308,0.255,0.251
94     083.743   0.084,0.097,0.289,0.070,0.100,0.245,0.158,0.052,0.213,0.023,0.208,0.206,0.233,0.255,0.155,0.249,0.241,0.163,0.097,0.087,0.230,0.216,0.060,0.160,0.052,0.126,0.226,0.308,0.050,0.251
95     092.880   0.216,0.023,0.289,0.155,0.100,0.245,0.097,0.052,0.213,0.097,0.208,0.206,0.087,0.230,0.070,0.251,0.241,0.163,0.158,0.233,0.255,0.084,0.060,0.126,0.052,0.160,0.226,0.308,0.050,0.249
96     100.044   0.216,0.208,0.289,0.155,0.100,0.245,0.251,0.052,0.097,0.213,0.023,0.249,0.087,0.084,0.052,0.097,0.158,0.163,0.241,0.233,0.050,0.230,0.060,0.126,0.070,0.160,0.226,0.308,0.255,0.206
97     107.541   0.216,0.255,0.245,0.249,0.100,0.289,0.251,0.052,0.070,0.213,0.023,0.155,0.308,0.233,0.052,0.097,0.226,0.230,0.241,0.084,0.050,0.163,0.060,0.126,0.097,0.160,0.158,0.087,0.208,0.206
98     117.678   0.216,0.084,0.245,0.308,0.100,0.126,0.052,0.052,0.070,0.163,0.023,0.241,0.249,0.233,0.251,0.097,0.050,0.230,0.155,0.255,0.226,0.213,0.060,0.289,0.097,0.208,0.158,0.087,0.160,0.206
99     119.310   0.249,0.084,0.255,0.308,0.097,0.126,0.060,0.233,0.251,0.163,0.023,0.087,0.216,0.052,0.070,0.100,0.289,0.230,0.155,0.245,0.226,0.213,0.052,0.050,0.097,0.208,0.158,0.241,0.160,0.206
100    112.208   0.251,0.213,0.255,0.206,0.097,0.226,0.060,0.233,0.249,0.163,0.023,0.050,0.230,0.052,0.070,0.100,0.208,0.216,0.097,0.245,0.126,0.084,0.052,0.087,0.155,0.289,0.158,0.241,0.160,0.308
