24    -046.553   0.161,0.188,0.042,0.057,0.058,0.184,0.294,0.236,0.011,0.215,0.288,0.052,0.050,0.278,0.285,0.214,0.243,0.190,0.107,0.092,0.060,0.173,0.041,0.288,0.130,0.066,0.167,0.342,0.037,0.122
25    -040.324   0.161,0.188,0.042,0.057,0.058,0.294,0.184,0.173,0.190,0.215,0.066,0.092,0.050,0.167,0.285,0.214,0.243,0.011,0.107,0.052,0.342,0.236,0.041,0.288,0.037,0.288,0.278,0.060,0.130,0.122
26    -052.912   0.184,0.188,0.042,0.173,0.058,0.294,0.161,0.057,0.060,0.215,0.041,0.107,0.050,0.288,0.236,0.214,0.243,0.288,0.092,0.052,0.342,0.285,0.066,0.167,0.037,0.011,0.278,0.190,0.130,0.122
27    -054.022   0.050,0.188,0.294,0.173,0.215,0.042,0.161,0.092,0.060,0.058,0.066,0.107,0.184,0.288,0.285,0.214,0.278,0.288,0.057,0.130,0.342,0.236,0.041,0.167,0.037,0.011,0.243,0.190,0.052,0.122
28    -064.932   0.041,0.057,0.215,0.173,0.294,0.042,0.161,0.122,0.060,0.058,0.214,0.107,0.184,0.190,0.278,0.066,0.285,0.167,0.188,0.130,0.342,0.236,0.050,0.288,0.037,0.011,0.243,0.288,0.052,0.092
29    -071.862   0.037,0.057,0.288,0.173,0.294,0.042,0.167,0.122,0.060,0.243,0.214,0.107,0.130,0.190,0.278,0.066,0.288,0.161,0.342,0.184,0.188,0.236,0.050,0.285,0.041,0.092,0.058,0.215,0.052,0.011
30    -068.869   0.236,0.057,0.092,0.060,0.294,0.342,0.167,0.107,0.173,0.243,0.190,0.122,0.130,0.214,0.278,0.066,0.288,0.161,0.042,0.184,0.285,0.037,0.050,0.188,0.041,0.288,0.011,0.215,0.052,0.058
31    -065.918   0.236,0.057,0.066,0.058,0.294,0.342,0.167,0.107,0.173,0.243,0.190,0.188,0.042,0.050,0.052,0.092,0.288,0.161,0.130,0.285,0.184,0.037,0.214,0.122,0.011,0.288,0.041,0.215,0.278,0.060
32    -073.326   0.184,0.288,0.058,0.066,0.294,0.285,0.167,0.107,0.173,0.122,0.190,0.188,0.042,0.011,0.052,0.278,0.057,0.161,0.130,0.342,0.236,0.215,0.214,0.243,0.050,0.288,0.041,0.037,0.092,0.060
33    -062.359   0.184,0.215,0.288,0.066,0.294,0.057,0.167,0.107,0.173,0.122,0.041,0.188,0.042,0.011,0.214,0.278,0.285,0.060,0.130,0.092,0.243,0.288,0.052,0.236,0.050,0.058,0.190,0.037,0.342,0.161
34    -069.000   0.215,0.184,0.122,0.066,0.294,0.092,0.167,0.161,0.058,0.288,0.041,0.188,0.288,0.011,0.214,0.278,0.285,0.243,0.037,0.057,0.060,0.042,0.052,0.236,0.050,0.173,0.190,0.130,0.342,0.107
35    -068.349   0.052,0.184,0.167,0.066,0.294,0.092,0.122,0.130,0.058,0.285,0.342,0.190,0.214,0.011,0.288,0.278,0.288,0.243,0.037,0.057,0.060,0.173,0.215,0.236,0.050,0.042,0.188,0.161,0.041,0.107
36    -078.688   0.052,0.184,0.285,0.092,0.130,0.066,0.236,0.294,0.057,0.167,0.342,0.190,0.037,0.011,0.288,0.278,0.288,0.041,0.214,0.058,0.050,0.173,0.215,0.122,0.060,0.042,0.188,0.161,0.243,0.107
37    -073.212   0.278,0.173,0.161,0.342,0.190,0.066,0.050,0.060,0.057,0.167,0.092,0.130,0.107,0.011,0.288,0.052,0.288,0.041,0.214,0.058,0.236,0.184,0.215,0.122,0.294,0.042,0.188,0.285,0.243,0.037
38    -078.664   0.278,0.288,0.161,0.037,0.188,0.066,0.050,0.122,0.107,0.236,0.294,0.130,0.057,0.011,0.173,0.052,0.288,0.243,0.214,0.058,0.167,0.184,0.215,0.060,0.092,0.042,0.190,0.285,0.041,0.342
39    -074.414   0.041,0.188,0.167,0.037,0.288,0.011,0.050,0.122,0.042,0.236,0.294,0.130,0.057,0.066,0.173,0.052,0.243,0.288,0.214,0.058,0.161,0.184,0.215,0.190,0.285,0.107,0.060,0.092,0.278,0.342
40    -061.643   0.214,0.188,0.167,0.058,0.288,0.342,0.050,0.173,0.042,0.236,0.066,0.130,0.107,0.294,0.122,0.052,0.243,0.288,0.041,0.037,0.161,0.184,0.190,0.215,0.092,0.057,0.060,0.285,0.278,0.011
41    -054.035   0.214,0.188,0.037,0.215,0.288,0.342,0.243,0.173,0.042,0.236,0.161,0.288,0.107,0.092,0.122,0.278,0.050,0.130,0.041,0.167,0.066,0.057,0.190,0.058,0.294,0.184,0.060,0.285,0.052,0.011
42    -060.911   0.214,0.188,0.037,0.215,0.342,0.288,0.243,0.161,0.184,0.107,0.173,0.011,0.236,0.278,0.122,0.092,0.041,0.130,0.050,0.167,0.066,0.057,0.190,0.058,0.052,0.042,0.060,0.285,0.294,0.288
43    -059.501   0.037,0.288,0.214,0.215,0.342,0.288,0.243,0.161,0.107,0.184,0.173,0.278,0.236,0.011,0.092,0.122,0.041,0.130,0.060,0.190,0.066,0.057,0.167,0.058,0.285,0.042,0.050,0.052,0.294,0.188
44    -058.009   0.214,0.288,0.037,0.215,0.342,0.184,0.107,0.161,0.243,0.288,0.173,0.278,0.294,0.092,0.011,0.122,0.041,0.190,0.060,0.130,0.188,0.057,0.167,0.285,0.058,0.042,0.050,0.052,0.236,0.066
45    -060.918   0.184,0.236,0.037,0.215,0.342,0.214,0.122,0.243,0.161,0.288,0.173,0.278,0.294,0.092,0.011,0.107,0.050,0.190,0.060,0.042,0.066,0.058,0.167,0.285,0.057,0.130,0.041,0.052,0.288,0.188
46    -069.520   0.011,0.236,0.037,0.215,0.342,0.214,0.278,0.052,0.161,0.288,0.173,0.122,0.060,0.285,0.184,0.057,0.130,0.190,0.294,0.042,0.058,0.066,0.167,0.092,0.107,0.050,0.041,0.243,0.288,0.188
47    -054.996   0.066,0.130,0.037,0.215,0.107,0.214,0.288,0.092,0.188,0.278,0.173,0.122,0.060,0.042,0.184,0.057,0.236,0.050,0.294,0.285,0.058,0.011,0.167,0.052,0.342,0.190,0.041,0.243,0.288,0.161
48    -040.474   0.066,0.130,0.161,0.215,0.107,0.214,0.042,0.285,0.278,0.188,0.173,0.057,0.288,0.288,0.184,0.122,0.236,0.050,0.294,0.092,0.058,0.167,0.011,0.342,0.052,0.190,0.041,0.243,0.060,0.037
49    -035.558   0.092,0.243,0.161,0.236,0.107,0.214,0.042,0.285,0.278,0.188,0.173,0.057,0.288,0.058,0.184,0.011,0.215,0.041,0.294,0.066,0.288,0.167,0.122,0.037,0.052,0.060,0.050,0.130,0.190,0.342
50    -040.578   0.278,0.130,0.214,0.236,0.107,0.161,0.342,0.285,0.092,0.188,0.173,0.057,0.190,0.122,0.184,0.011,0.215,0.167,0.294,0.066,0.288,0.041,0.058,0.050,0.052,0.060,0.037,0.243,0.288,0.042
51    -028.661   0.294,0.130,0.037,0.285,0.107,0.190,0.052,0.236,0.215,0.188,0.173,0.058,0.161,0.122,0.184,0.288,0.092,0.167,0.278,0.066,0.011,0.041,0.057,0.050,0.342,0.060,0.214,0.243,0.288,0.042
52    -038.708   0.278,0.130,0.037,0.042,0.107,0.190,0.243,0.236,0.215,0.011,0.173,0.214,0.167,0.184,0.122,0.050,0.092,0.161,0.294,0.066,0.188,0.041,0.057,0.288,0.342,0.060,0.058,0.052,0.288,0.285
53    -041.107   0.130,0.278,0.066,0.243,0.107,0.188,0.042,0.236,0.215,0.011,0.060,0.214,0.167,0.041,0.052,0.050,0.092,0.161,0.288,0.037,0.190,0.184,0.057,0.294,0.342,0.173,0.058,0.122,0.288,0.285
54    -049.055   0.066,0.278,0.130,0.243,0.173,0.188,0.161,0.190,0.285,0.011,0.058,0.092,0.167,0.041,0.052,0.057,0.214,0.042,0.288,0.037,0.236,0.184,0.050,0.294,0.342,0.107,0.060,0.122,0.288,0.215
55    -058.710   0.066,0.214,0.130,0.243,0.173,0.122,0.107,0.342,0.285,0.050,0.058,0.236,0.052,0.041,0.167,0.057,0.278,0.184,0.288,0.037,0.092,0.042,0.011,0.294,0.190,0.161,0.060,0.188,0.288,0.215
56    -060.919   0.066,0.215,0.060,0.243,0.173,0.122,0.052,0.161,0.285,0.011,0.041,0.236,0.107,0.058,0.167,0.057,0.278,0.294,0.288,0.037,0.042,0.092,0.050,0.184,0.190,0.342,0.130,0.188,0.288,0.214
57    -047.481   0.122,0.215,0.294,0.037,0.173,0.066,0.092,0.161,0.285,0.011,0.041,0.058,0.107,0.236,0.050,0.288,0.188,0.060,0.288,0.243,0.042,0.052,0.167,0.184,0.190,0.342,0.130,0.278,0.057,0.214
58    -048.823   0.122,0.215,0.214,0.011,0.057,0.066,0.092,0.243,0.285,0.037,0.041,0.058,0.288,0.278,0.130,0.184,0.188,0.060,0.107,0.161,0.042,0.052,0.167,0.288,0.190,0.342,0.050,0.236,0.173,0.294
59    -045.597   0.243,0.288,0.167,0.011,0.184,0.066,0.092,0.122,0.050,0.037,0.041,0.130,0.288,0.278,0.058,0.057,0.188,0.161,0.107,0.060,0.052,0.042,0.214,0.215,0.190,0.342,0.285,0.236,0.173,0.294
60    -055.881   0.184,0.107,0.288,0.011,0.243,0.060,0.173,0.130,0.050,0.037,0.041,0.122,0.167,0.278,0.058,0.342,0.188,0.161,0.288,0.066,0.052,0.042,0.214,0.190,0.215,0.057,0.285,0.236,0.092,0.294
61    -042.977   0.122,0.066,0.057,0.011,0.167,0.173,0.060,0.130,0.050,0.037,0.092,0.184,0.243,0.278,0.058,0.342,0.188,0.161,0.288,0.107,0.052,0.042,0.294,0.190,0.215,0.288,0.236,0.285,0.041,0.214
62    -041.119   0.342,0.057,0.066,0.011,0.236,0.107,0.060,0.184,0.050,0.288,0.092,0.130,0.243,0.278,0.042,0.122,0.188,0.161,0.041,0.173,0.052,0.058,0.294,0.190,0.215,0.037,0.167,0.285,0.288,0.214
63    -030.144   0.161,0.107,0.285,0.294,0.092,0.057,0.060,0.184,0.050,0.288,0.236,0.130,0.215,0.190,0.042,0.122,0.188,0.342,0.037,0.173,0.052,0.058,0.011,0.278,0.243,0.041,0.167,0.066,0.288,0.214
64    -033.275   0.161,0.107,0.285,0.294,0.041,0.243,0.042,0.215,0.122,0.288,0.214,0.130,0.184,0.052,0.060,0.050,0.188,0.342,0.011,0.173,0.190,0.058,0.037,0.278,0.057,0.092,0.167,0.066,0.288,0.236
65    -039.407   0.214,0.294,0.288,0.107,0.060,0.243,0.042,0.215,0.342,0.285,0.161,0.130,0.011,0.052,0.041,0.092,0.167,0.122,0.184,0.173,0.190,0.058,0.037,0.278,0.057,0.050,0.188,0.066,0.288,0.236
66    -044.497   0.294,0.214,0.184,0.057,0.060,0.243,0.167,0.215,0.052,0.058,0.188,0.130,0.011,0.342,0.041,0.092,0.042,0.122,0.288,0.173,0.190,0.285,0.037,0.278,0.107,0.236,0.161,0.066,0.288,0.050
67    -059.056   0.092,0.243,0.052,0.037,0.060,0.214,0.342,0.236,0.184,0.058,0.188,0.130,0.011,0.167,0.041,0.294,0.042,0.122,0.288,0.173,0.278,0.050,0.057,0.190,0.107,0.215,0.161,0.066,0.288,0.285
68    -053.428   0.122,0.184,0.052,0.173,0.288,0.214,0.342,0.236,0.243,0.215,0.188,0.130,0.167,0.011,0.161,0.107,0.042,0.092,0.288,0.037,0.278,0.050,0.057,0.190,0.294,0.058,0.041,0.066,0.060,0.285
69    -065.694   0.278,0.057,0.052,0.173,0.288,0.050,0.342,0.236,0.190,0.215,0.188,0.130,0.167,0.107,0.161,0.011,0.042,0.092,0.058,0.066,0.122,0.214,0.184,0.243,0.294,0.288,0.285,0.037,0.060,0.041
70    -053.256   0.278,0.057,0.214,0.173,0.288,0.107,0.041,0.243,0.190,0.215,0.058,0.042,0.167,0.050,0.161,0.285,0.130,0.092,0.188,0.066,0.122,0.052,0.184,0.236,0.060,0.288,0.011,0.037,0.294,0.342
71    -052.939   0.278,0.057,0.130,0.173,0.294,0.107,0.037,0.243,0.190,0.288,0.050,0.052,0.167,0.058,0.122,0.285,0.214,0.092,0.066,0.188,0.161,0.042,0.184,0.236,0.060,0.215,0.011,0.041,0.288,0.342
72    -042.667   0.060,0.057,0.130,0.037,0.294,0.050,0.173,0.243,0.161,0.288,0.107,0.052,0.167,0.058,0.066,0.285,0.214,0.092,0.122,0.188,0.190,0.288,0.184,0.215,0.278,0.236,0.041,0.011,0.042,0.342
73    -039.352   0.060,0.057,0.236,0.173,0.294,0.042,0.037,0.243,0.161,0.011,0.107,0.285,0.215,0.058,0.066,0.052,0.278,0.092,0.184,0.188,0.190,0.288,0.122,0.167,0.214,0.130,0.041,0.288,0.050,0.342
74    -042.629   0.060,0.042,0.236,0.173,0.107,0.057,0.285,0.243,0.161,0.041,0.294,0.037,0.130,0.066,0.058,0.190,0.278,0.092,0.184,0.214,0.052,0.288,0.122,0.167,0.188,0.215,0.011,0.288,0.050,0.342
75    -045.045   0.042,0.060,0.215,0.173,0.058,0.057,0.285,0.243,0.161,0.041,0.288,0.037,0.130,0.188,0.107,0.190,0.167,0.122,0.184,0.214,0.052,0.294,0.092,0.278,0.066,0.236,0.011,0.342,0.050,0.288
76    -030.279   0.042,0.060,0.214,0.173,0.058,0.057,0.190,0.037,0.052,0.041,0.288,0.243,0.130,0.188,0.107,0.285,0.294,0.236,0.011,0.215,0.161,0.167,0.092,0.278,0.066,0.122,0.184,0.288,0.050,0.342
77    -019.236   0.042,0.342,0.041,0.173,0.184,0.057,0.190,0.037,0.052,0.214,0.288,0.243,0.130,0.278,0.107,0.285,0.288,0.122,0.161,0.050,0.011,0.167,0.092,0.188,0.066,0.236,0.058,0.294,0.215,0.060
78    -011.990   0.037,0.342,0.236,0.184,0.173,0.190,0.057,0.042,0.052,0.214,0.288,0.050,0.161,0.278,0.167,0.060,0.288,0.122,0.130,0.243,0.011,0.107,0.092,0.188,0.066,0.041,0.058,0.294,0.215,0.285
79    -021.807   0.037,0.278,0.058,0.184,0.011,0.190,0.066,0.042,0.052,0.214,0.288,0.050,0.288,0.342,0.167,0.060,0.161,0.188,0.285,0.215,0.173,0.107,0.092,0.122,0.057,0.041,0.236,0.294,0.243,0.130
80    -036.491   0.037,0.167,0.058,0.130,0.042,0.236,0.066,0.011,0.060,0.214,0.288,0.122,0.288,0.342,0.278,0.052,0.161,0.188,0.285,0.215,0.107,0.173,0.243,0.050,0.057,0.041,0.190,0.294,0.092,0.184
81    -025.408   0.037,0.167,0.058,0.130,0.042,0.092,0.066,0.011,0.060,0.278,0.288,0.173,0.057,0.285,0.214,0.052,0.294,0.188,0.342,0.041,0.107,0.122,0.184,0.050,0.288,0.215,0.190,0.161,0.236,0.243
82    -027.346   0.066,0.190,0.285,0.130,0.042,0.092,0.037,0.011,0.057,0.278,0.041,0.173,0.060,0.058,0.342,0.188,0.294,0.052,0.214,0.288,0.107,0.122,0.184,0.288,0.050,0.215,0.167,0.161,0.236,0.243
83    -015.077   0.130,0.190,0.294,0.066,0.041,0.092,0.037,0.011,0.057,0.215,0.042,0.173,0.060,0.236,0.342,0.050,0.285,0.288,0.214,0.161,0.107,0.122,0.184,0.052,0.188,0.278,0.167,0.288,0.058,0.243
84    -026.390   0.041,0.190,0.188,0.066,0.130,0.052,0.037,0.278,0.057,0.215,0.042,0.058,0.288,0.236,0.243,0.285,0.050,0.060,0.214,0.161,0.107,0.122,0.184,0.092,0.294,0.011,0.167,0.288,0.173,0.342
85    -015.766   0.041,0.050,0.161,0.058,0.294,0.057,0.037,0.278,0.052,0.215,0.042,0.066,0.060,0.236,0.243,0.285,0.190,0.288,0.214,0.188,0.107,0.167,0.184,0.092,0.130,0.011,0.122,0.288,0.342,0.173
86    -006.550   0.122,0.243,0.214,0.058,0.294,0.278,0.092,0.057,0.288,0.215,0.184,0.066,0.060,0.236,0.050,0.285,0.190,0.288,0.161,0.188,0.107,0.173,0.042,0.037,0.130,0.011,0.041,0.052,0.342,0.167
87     004.870   0.122,0.288,0.214,0.050,0.294,0.278,0.092,0.190,0.243,0.215,0.066,0.184,0.060,0.236,0.058,0.342,0.057,0.288,0.011,0.052,0.107,0.173,0.041,0.037,0.130,0.161,0.042,0.188,0.285,0.167
88    -002.594   0.236,0.041,0.214,0.050,0.011,0.215,0.288,0.042,0.243,0.278,0.066,0.184,0.060,0.122,0.057,0.342,0.058,0.092,0.294,0.037,0.107,0.173,0.288,0.052,0.130,0.161,0.190,0.188,0.285,0.167
89     009.112   0.236,0.107,0.161,0.050,0.011,0.215,0.042,0.288,0.243,0.278,0.285,0.057,0.294,0.188,0.184,0.092,0.058,0.342,0.060,0.037,0.041,0.173,0.288,0.052,0.130,0.214,0.190,0.122,0.066,0.167
90     006.666   0.243,0.161,0.107,0.190,0.011,0.215,0.042,0.288,0.236,0.122,0.285,0.342,0.167,0.188,0.184,0.092,0.058,0.057,0.060,0.066,0.041,0.173,0.288,0.052,0.214,0.130,0.050,0.278,0.037,0.294
91     008.738   0.107,0.122,0.243,0.190,0.188,0.215,0.288,0.288,0.236,0.161,0.285,0.057,0.167,0.011,0.294,0.092,0.278,0.342,0.060,0.066,0.041,0.214,0.042,0.052,0.173,0.130,0.050,0.058,0.037,0.184
92     017.420   0.107,0.184,0.190,0.243,0.188,0.215,0.288,0.288,0.236,0.285,0.161,0.057,0.167,0.092,0.342,0.011,0.173,0.294,0.060,0.066,0.041,0.214,0.042,0.052,0.278,0.050,0.130,0.037,0.058,0.122
93     023.058   0.184,0.107,0.243,0.190,0.188,0.050,0.288,0.167,0.236,0.161,0.285,0.130,0.288,0.092,0.042,0.011,0.173,0.294,0.060,0.066,0.041,0.214,0.342,0.058,0.278,0.215,0.057,0.037,0.052,0.122
94     032.221   0.184,0.288,0.060,0.190,0.188,0.050,0.236,0.167,0.288,0.161,0.173,0.214,0.107,0.042,0.092,0.294,0.285,0.011,0.243,0.066,0.041,0.130,0.342,0.058,0.278,0.215,0.052,0.037,0.057,0.122
95     021.088   0.243,0.041,0.060,0.167,0.058,0.214,0.236,0.190,0.288,0.161,0.066,0.050,0.107,0.042,0.092,0.294,0.285,0.130,0.184,0.173,0.288,0.011,0.278,0.188,0.342,0.215,0.052,0.037,0.057,0.122
96     009.287   0.243,0.011,0.288,0.167,0.058,0.190,0.285,0.214,0.060,0.161,0.173,0.050,0.107,0.130,0.092,0.294,0.236,0.042,0.184,0.066,0.122,0.041,0.342,0.188,0.278,0.215,0.052,0.037,0.057,0.288
97     009.453   0.243,0.188,0.288,0.052,0.294,0.037,0.285,0.214,0.060,0.042,0.122,0.050,0.130,0.107,0.066,0.058,0.236,0.161,0.184,0.092,0.173,0.041,0.342,0.011,0.278,0.215,0.167,0.190,0.057,0.288
98     020.510   0.066,0.188,0.060,0.052,0.294,0.278,0.285,0.011,0.288,0.342,0.122,0.236,0.092,0.107,0.243,0.058,0.050,0.161,0.184,0.130,0.173,0.041,0.042,0.214,0.037,0.167,0.215,0.190,0.057,0.288
99     016.214   0.066,0.188,0.060,0.294,0.052,0.050,0.214,0.011,0.288,0.342,0.122,0.107,0.042,0.236,0.243,0.041,0.278,0.190,0.184,0.130,0.173,0.058,0.092,0.285,0.215,0.167,0.037,0.161,0.057,0.288
100    019.839   0.011,0.050,0.060,0.294,0.052,0.188,0.042,0.066,0.278,0.122,0.342,0.107,0.214,0.236,0.243,0.184,0.288,0.190,0.041,0.130,0.167,0.058,0.161,0.285,0.215,0.173,0.037,0.092,0.057,0.288
